id,name,lat,lon
640f154e38476e3f0fce5c86,Es Codolar,38.8661,1.3538
584204204e65fad6a7709496,Platja Migjorn,38.684,1.466
640f154338476e8452ce5a8a,Platja d'en Bossa,38.8884,1.4093
584204204e65fad6a770947f,Ibiza,38.914,1.458
640f15bd3554695886b83302,Playa S'Argamassa,38.9919,1.5687
584204204e65fad6a770948c,Cala Nova,39.0082,1.5825
640f157b326c17d6aa54410c,Platja des Figueral,39.0528,1.5942
640f150174a71b5bb2220b95,Aguas Blancas - Ibiza,39.0605,1.5896
640f1522d19c66206771c91e,Paguera - Mallorca,39.5337,2.4558
584204204e65fad6a770948d,Can Pujols,38.9706,1.275
640f159c6d5ecc2b7a53f6e7,Playa Son Caliu,39.5234,2.5427
640f150cd19c667be171c5d2,Cala Major,39.5518,2.606
640f152d326c17ad7454335a,Cero,39.5545,2.676
640f1517d19c664e6571c78b,Puerto de Soller,39.7996,2.6911
584204204e65fad6a7709476,Aucanada,39.837,3.1579
584204204e65fad6a7709477,Cala Mesquida,39.7448,3.4343
640f15b274a71b9f122228ce,Cala'n Forcat,39.9993,3.7999
584204204e65fad6a7709479,Cala Agulla,39.723,3.4526
584204204e65fad6a7709478,Cala Ratjada,39.712,3.4699
584204204e65fad6a770947a,Canyamel,39.656,3.441
640f15a7326c173b815447bc,Cala Mandia,39.5204,3.3144
640f155974a71b96312219b0,Playa de es Trenc,39.3455,2.9837
640f153874a71b5ebd22140a,Sa Rapita,39.3609,2.9574
584204204e65fad6a770949f,Sant Tomas,39.916,4.034
640f158638476ea92ece65e1,Playa Atalis,39.91,4.0469
584204204e65fad6a77094a0,Son Bou,39.899,4.068
640f15c874a71bba43222c42,Cala d'Alcaufar,39.8298,4.2948
640f15916d5ecc179153f516,Arenal Castell,40.0222,4.1835
640f1570326c177d88543ec2,Playas de Fornells,40.0502,4.1084
584204204e65fad6a770948b,Platja de Cavalleria,40.0601,4.0746
584204204e65fad6a77094a3,Punta Prima,39.813,4.281
640f15656d5ecc483853eda8,Cala Biniancolla,39.8125,4.2631
584204204e65fad6a7709480,Cadiz,36.51986027674717,-6.28924
640f146738476e19fece3579,Playa de Valdegrana,36.5751,-6.2266
640f145c38476e255fce33f9,Playa De Las Redes,36.5985,-6.2756
640f149e35546911fcb80312,Playa de la Victoria,36.5051,-6.2795
640f14bfd19c66832a71b8d3,Playa de Camposoto,36.426993,-6.23124
6658cbca0f7e04485cbd971b,La Barrosa,36.3643728,-6.17866
584204204e65fad6a7709483,Conil de la Frontera,36.274,-6.097
584204204e65fad6a7709490,El Palmar,36.231,-6.0739
584204204e65fad6a77094a1,Yerbabuena,36.184,-6.009
584204204e65fad6a770947b,Barbate,36.183,-5.919
640f143b6d5ecc079c53bbc0,Los Caños,36.1819,-6.0108
6266ffcfadbac8c99506fc81,Zahara,36.128502,-5.84382
640f14ca6d5eccfced53d441,Bolonia,36.08379,-5.76777
640f144674a71bb29521ec27,Playa de los Lances,36.0313,-5.6281
640f149274a71b7dd121f8e6,Playa de Getares,36.0946,-5.4434
640f14a96d5ecc484153ce39,Playa de San Amaro,35.8961,-5.2998
6418e29693265b581918a9f3,Eastern Beach,36.1474,-5.3394
609c4da93284572d5362d58a,Guadiaro Beach,36.292773827530034,-5.26995
655ddbd73b926a5e8f714df7,Los Monteros,36.50189,-4.84049
640f147135546980a5b7fb0e,Playa de la Ribera,35.8872,-5.3157
640f147d3554698c88b7fcda,Playa del Chorrillo,35.8851,-5.3224
640f14886d5ecc7aaf53c8d1,Playa del Tarajal,35.872,-5.3435
640f14516d5ecc89c853c005,Playa de Benitez,35.8946,-5.3367
640f14b4d19c66e69371b66a,Plage Oued Allyene,35.8275,-5.6487
640b9dc8606c454d18f49cfe,Praia do Telheiro,37.0455,-8.9787
602d75185a026ea81cf2c70e,Beliche,37.0249,-8.9646
5842041f4e65fad6a7708e80,Tonel,37.006831,-8.95264
5842041f4e65fad6a7708e7f,Mareta,37.0035,-8.93875
640b9de54878eb2de71e699d,Praia do Martinhal,37.0186,-8.9265
640b9debde81d5ba5c0e5af9,Praia do Barranco,37.0422,-8.8948
60521255b723e15d9afbcc1a,Praia de Salema,37.0652,-8.8244
5842041f4e65fad6a7708e7d,Vale Figueiras,37.2485,-8.871
5842041f4e65fad6a7708e7c,Carrapateira,37.202412,-8.90852
60520e838cd1df7ad30436c1,Praia do Burgau,37.0716,-8.7754
5842041f4e65fad6a7708e81,Praia Da Luz,37.084833,-8.72712
5842041f4e65fad6a7708e84,Meia Praia,37.110524,-8.64351
640b9dfd4519052a92e0ba0f,Praia de Alvor,37.1227,-8.6001
5842041f4e65fad6a7708e83,Praia da Rocha,37.110821,-8.53729
640b9dceb6d76948e49531e4,Praia do Carvoeiro,37.0959,-8.4724
640b9df19b6fab7c27309b0b,Praia da Corredoura,37.0874,-8.4216
640b9db6b6d7692571952ca7,Praia da Marinha,37.0897,-8.412
6019da736dfeb6790b0e4317,Praia dos Salgados,37.096892,-8.3479
6341b80703aac276d038a747,Praia da Galé,37.082982,-8.32044
640b9dbcb6d76979a2952e10,Praia da Coelha,37.0734,-8.2943
640b9df8de81d590240e5dad,Praia da Baleeira,37.0819,-8.2614
640b9e098284fe59aeb1ba9e,Praia do Túnel,37.085753,-8.25362
640b9e0f451905b4a6e0bde9,Praia da Oura,37.08542,-8.2239
5842041f4e65fad6a7708e85,Falesia,37.07095,-8.127546
640b9db0606c455f12f497b3,Praia de Faro,37.0051,-7.9935
5842041f4e65fad6a7708e82,Ilha do Farol,36.972289,-7.862803
640b9e03b6d7691ef4953e1f,Fuzeta Beach,37.0431,-7.7443
5842041f4e65fad6a7708e7e,Arrifana,37.293774,-8.87188
63224d4939d5dd71bae0e2f3,Monte Clérigo,37.34297,-8.85391
60520f49114762ed8d525628,Amoreira,37.3533,-8.8497
5a1c987c0f87fe001a0c70d9,Praia do Amado,37.16575436072872,-8.90375
640b9dd4606c450b23f49f63,Praia da Murração,37.155,-8.9093
640b9dc24878eb42451e6175,Praia da Pena Furada,37.1472,-8.916
640b9ddfb6d769abeb953630,Praia do Mirouço,37.1361,-8.9186
640b9dd99b6fabf8c9309586,Praia dos Mouranitos,37.1224,-8.9292
602d7420ddb045732840dbab,Praia Castelejo,37.1006,-8.9466
602d75c4c03c6fc269235797,Praia da Ponta Ruiva,37.0689,-8.9644
640b9d86de81d5afbd0e42ee,Praia do Areão,38.0081,-8.8465
5a1c9ccecbecc0001bb480c7,Sao Torpes,37.92593668072974,-8.80817
631e33650a3907c24527bdf6,Praia da Vieirinha,37.89389752371955,-8.79858
640b9d9d45190561b6e0a415,Praia do Burrinho,37.8775,-8.7962
640b9d808284fe36ddb19a69,Porto Covo,37.8571,-8.7943
5842041f4e65fad6a7708e7b,Malhao,37.786679,-8.80623
640b9d79e920306c07e1c199,Cogumelo,37.7212,-8.7958
640b9d98451905b436e0a2b7,Praia das Furnas,37.7162,-8.7862
640b9da34878eb10411e5a66,Praia do Brejo Largo,37.6747,-8.7957
640b9d8c606c459297f48dc1,Praia de Almograve,37.6522,-8.8019
640b9d92606c45c215f48fcf,Praia de Nossa Senhora,37.5303,-8.7866
60185f31bce8961418450de1,Zambujeria do Mar,37.5238,-8.7902
640b9daa8284fe4082b1a549,Praia dos Alteirinhos,37.5184,-8.7882
5842041f4e65fad6a7708e7a,Odeceixe,37.442967,-8.80467
640b9d73e920305e26e1c02c,Carriagem,37.3858,-8.8268
5842041f4e65fad6a7708e66,Estoril,38.699432,-9.394559
602d64e1d663ff28d7a951c2,Praia de Torre,38.6757,-9.3228
584204214e65fad6a7709d13,Santo Amaro,38.683313,-9.31098
584204204e65fad6a77099d5,Fonte da Telha,38.57372110885146,-9.19898
5fd7b854ec6be70e1690dfa5,Portinho da Arrabida,38.469197,-8.98487
591b423c1907e50013cd93cc,Praia do Pego,38.29512369,-8.78031
5842041f4e65fad6a7708e77,Sines,37.974892,-8.8732
5842041f4e65fad6a7708e5f,Praia da Barra,40.635199,-8.76319
60185768b984ad754bcb9250,Costa Nova,40.61773040486128,-8.75431
5842041f4e65fad6a7708e60,Praia de Mira,40.456166,-8.8077
5842041f4e65fad6a7708e56,Buarcos,40.162,-8.8812
584204204e65fad6a770998e,Figueira da Foz,40.14753312174811,-8.87764
5842041f4e65fad6a7708bc5,Cabedelo,40.13063921100635,-8.87044
640b9c9f9b6fab1dcd304d94,Praia da Madalena,41.1033,-8.662
640b9c819b6fab254d3046f8,Miramar,41.0683,-8.6596
640b9ca58284fe2f98b168aa,Praia de Paramos,40.9771,-8.6507
640b9c7b8284fedd06b15f77,Furadouro,40.8725,-8.6793
640b9c7545190518f6e0601e,Torreira,40.757,-8.7177
640b9c998284fe2030b16609,Praia da Vagueira,40.5651,-8.7694
640b9c87e920309ad4e18a89,Praia da Tocha,40.3299,-8.8446
640b9c6fe920305149e184e7,Leirosa,40.0567,-8.8925
640b9c8d9b6fab9d66304989,Praia Velha,39.7774,-9.0227
640b9c69e9203043bfe18370,São Pedro do Moel,39.7571,-9.034
631a41122ee96323047ebb32,Pedra do Ouro,39.72622968108001,-9.04801
640b9c938284fe135bb16496,Praia das Paredes,39.7024,-9.0516
58bdfa7882d034001252e3d8,Nazare,39.604828505731106,-9.08559
6019e348f121bc152c418dcc,São Martinho do Porto,39.504082393067776,-9.14408
60185298bf006fc3a6a23cec,Foz do Arelho,39.4354,-9.2329
5dea852e909631442a25348a,Belgas,39.40597094258713,-9.26777
5dea8356fe21a44513cecc3f,Almagreira,39.3793198140235,-9.3151
58bdf3a70cec4200133464f2,Lagide,39.374914274508626,-9.33134
5842041f4e65fad6a7708bc6,Baleal,39.37397686060677,-9.33235
5a1c9e91cbecc0001bb480c8,Cantinho da Baia,39.37114062429105,-9.33948
63a4374bb5c53b335b3eada7,Meio da Baia,39.3618986620786,-9.35485
603419021b17499cb1135506,Cerro,39.3634,-9.3685
640b9cb14878ebb2521e21fe,Molhe Leste,39.3502,-9.3692
5842041f4e65fad6a7708bc3,Supertubos,39.34167968424256,-9.36331
5a53f6e5a8b6a9001b017369,Consolacao,39.327822,-9.3605
640b9ccfde81d5e37c0e19a7,Praia dos Frades,39.3052,-9.3455
640b9cab8284fefad6b169e4,Praia Da Areia Branca,39.2654,-9.337
640b9cc3b6d7696d2c94f4a4,Praia do Porto Novo,39.1785,-9.3564
640b9cbdde81d582c90e15b1,Praia de Santa Rita,39.1706,-9.3603
584204204e65fad6a77099d9,Santa Cruz,39.143178,-9.38344
640b9cb745190568fce06ecf,Praia Formosa,39.1317,-9.3856
640b9cd4606c45f75af464c9,Praia da Amoreira,39.1267,-9.3894
584204204e65fad6a77096b9,Praia Azul,39.111964,-9.39966
640b9cc9b6d769875694f5de,Praia Porto Chão,39.0933,-9.4119
5842041f4e65fad6a7708bcb,Sao Lourenco,39.0132,-9.424
5842041f4e65fad6a7708bc4,Coxos,39.001,-9.4284
5d702a08b8be350001890108,Cave,38.99644075470778,-9.426644783081088
5842041f4e65fad6a7708bc2,Ribeira D'Ilhas,38.988,-9.424
5842041f4e65fad6a7708bc1,Reef,38.983,-9.425
584204204e65fad6a77096ae,Pedra Branca,38.980274,-9.42398
64bbfc3868c6112c8d112deb,Matadouro,38.975495,-9.42045
5fb2c2da7057d993d9d2caa3,Praia do Sul,38.958659,-9.41576
640b9ce1606c453dd8f4675f,Praia da Baleia,38.9551,-9.4175
5842041f4e65fad6a7708bbd,Foz de Lizandro,38.945,-9.42
640b9cda4878ebfad81e2b72,São Julião,38.9323,-9.4221
640b9ce6b6d769df0b94fc57,Praia da Vigia,38.9172,-9.428
640b9cec8284fee602b179ab,Praia da Samarra,38.8969,-9.435
640b9d23e920304216e1ad8e,Praia do Magoito,38.86386,-9.45003
640b9d2f606c45858af4797d,Praia da Aguda,38.8519,-9.4555
640b9d364519057849e08ba2,Praia dos Moleiros,38.847,-9.4585
601853a64071addd994eeb43,Praia das Maçás,38.8268,-9.472
584204214e65fad6a7709d28,Praia Pequena,38.819701,-9.47499
5842041f4e65fad6a7708e62,Praia Grande,38.815479,-9.48151
640b9d054878eb35041e35bb,Praia da Adraga,38.8036,-9.485
640b9d174519050958e08490,Praia da Ursa,38.7902,-9.4925
640b9d3cde81d5160a0e323b,Praia do Abano,38.7428,-9.4731
5842041f4e65fad6a7708e64,Praia Do Guincho,38.733921911001225,-9.47434
640b9d42b6d769019f951114,Praia da Crismina,38.7261,-9.4769
640b9d5a4519050a6ce093ca,Praia das Moitas,38.7016,-9.4098
640b9d679b6fab7dac307b39,São Pedro do Estoril,38.6935,-9.3697
640b9d6db6d769d0c8951b5b,Parede,38.685308,-9.35436
5842041f4e65fad6a7708bc0,Carcavelos,38.67869246746279,-9.33685
640b9d10de81d566960e2892,Praia da Laje,38.6838,-9.3125
584204214e65fad6a7709d0c,Paco de Arcos,38.689118,-9.29619
640b9d60606c45bbe5f4841b,Praia de Caxias,38.6985,-9.2796
640b9d294878ebc4c91e3d61,Praia da Cruz Quebrada,38.6995,-9.2522
584204204e65fad6a77096ad,Cova Do Vapor,38.6645,-9.256458
5dbb587ff387900001fee288,São Joao da Caparica,38.65639486697865,-9.25081
584204214e65fad6a7709d15,Marcelino,38.648843,-9.2467
584204214e65fad6a7709d16,Praia do Barbas,38.644758,-9.24246
5842041f4e65fad6a7708e65,Costa da Caparica,38.64036,-9.24275
584204204e65fad6a77099d8,Castelo,38.64035,-9.242745
640b9d48b6d7692692951263,Praia da Saude,38.6294,-9.2299
5dbf6037eb8ddf00015a883f,Praia da Cornelia,38.62753236844342,-9.227517441803002
602d65b2c30216a5fdf26598,Praia da Rainha,38.616,-9.2192
640b9d4ede81d58fdf0e363b,Praia do Pescador,38.6092,-9.2149
640b9d54de81d5217b0e37a6,Praia do Rei,38.6057,-9.2138
640b9cfe4878eb47751e344d,Lagoa de Albufeira,38.5089,-9.1848
640b9cf8606c45e808f46d79,Bicas,38.46404,-9.19328
640b9cf38284fe0e10b17b6d,Sesimbra,38.4413,-9.0969
640b9d0be920306c20e1a88f,Praia dos Lagosteiros,38.4236,-9.2148
602d722abe000ffc20f4dd77,Praia da Cordoama,37.1102,-8.9398
602d736b55e103b63d891444,Zavial,37.0452,-8.873
602d32da0762cf29b3929d79,Moledo,41.8499,-8.8683
640b9c4bde81d548b00dfb95,Vila Praia de Âncora,41.8071,-8.8687
5842041f4e65fad6a7708e58,Afife,41.779268,-8.87886
5842041f4e65fad6a7708e57,Viana do Castelo,41.665,-8.83
602d36c964be7430f25249e2,Sauve Mar,41.5466,-8.7944
640b9c45e92030b426e17b32,Fão,41.5201,-8.7902
602d62ee54697db75918e8cc,Ofir,41.5171971,-8.79635
640b9c51e920302e2ae17df1,Praia Nova,41.5006,-8.7881
602d61a45320dcba9581aa1e,Apulia,41.4825317,-8.77871
5842041f4e65fad6a7708e5a,Agucadoura,41.432386,-8.78959
602d5f7ba393ff3687f098ae,Póvoa do Varzim,41.3847,-8.777
640b9c3fe920302841e179f0,Vila do Conde,41.3512,-8.7562
602d5dfebe000f44bdf4dd71,Azurara,41.3339,-8.7412
602d538c79cfa2fee3504d6e,Mindelo,41.3116168,-8.74003
640b9c63451905fc91e05b98,Praia de Labruge,41.2769,-8.729
640b9c58b6d76964bd94db98,Praia do Marreco,41.2354,-8.724
640b9c39e9203056dce1788c,Perafita,41.2204,-8.7176
5842041f4e65fad6a7708e5b,Leca,41.189834,-8.71171
5842041f4e65fad6a7708e59,Matosinhos,41.172231,-8.69645
640b9c33de81d521a10df5e3,Luz (Porto),41.1521,-8.6793
640b9c5e606c458c22f449a1,Praia de Lavadores,41.1294,-8.6689
5842041f4e65fad6a7708e5c,Espinho,41.005886,-8.65058
5842041f4e65fad6a7708e5d,Esmoriz,40.966267,-8.66045
5842041f4e65fad6a7708e5e,Cortegaca,40.94,-8.665
602d38a3ba769e5822a8b666,São Jacinto,40.6701658,-8.74956
640f7bf46d5ecc41756a845d,Nemiña,43.0081,-9.2647
5842041f4e65fad6a7708e67,Playa de Traba,43.203436,-9.06813
640f7bff74a71bb18f38b2c5,Malpica,43.3241,-8.8145
640f7c376d5ecc39056a9464,Playa de Langosteira,42.9199,-9.2629
584204204e65fad6a7709475,Louro,42.752,-9.098
662b99421fab4fbbdafa1498,Praia de Fonforrón,42.71729,-9.00954
640f7be9326c17d5946ad00c,Rio Siera,42.6478,-9.0379
662b96f1246aa6b2eeb49a15,Praia de Aguieira,42.74292418969487,-8.97194
662b9c316990cb74986c8b3f,Praia da Ladeira,42.57536,-9.05838
662b9ec592cb9f928ed9b61c,Praia do Vilar,42.5489,-9.03321
640f7bdd38476e633ae4f04a,La Lanzada,42.4498,-8.8799
5842041f4e65fad6a7708e63,Patos,42.1596,-8.83
640f7c4138476e18e2e50843,Playa Abra,42.1532,-8.8303
640f7c62d19c6662f288843e,Praia América,42.1333,-8.8167
640f7bd2355469a564ceb068,Santa Maria de Oia,41.9998,-8.8818
640f7c577966c3a233795271,Praia do Riás,43.2936,-8.7472
640f7c0a355469b620cebda2,Razo,43.2941,-8.6981
640f7c4c326c17824f6ae7d4,Playa de Baldayo,43.3022,-8.6665
640f7c15355469bf11cec03e,Caion,43.317,-8.611
640f7c207966c301267944bf,Barrañan,43.3133,-8.5466
5842041f4e65fad6a7708e6a,Playa de Sabon,43.337717,-8.52315
640f7c6dd19c6604488886d1,Praia de Riazor,43.3689,-8.4115
640f7c2c326c17ee816adff6,Playa del Orzán,43.3718,-8.406
640f7c786d5eccd20f6aa436,Playa do Matadeiro,43.3755,-8.4039
640f7b28326c172d6d6aa303,Doniños,43.498,-8.3206
640f7b34d19c666b7b883d3d,San Xorxe,43.535,-8.2974
640f7baf38476e2999e4e501,Praia de Santa Comba,43.5565,-8.2901
640f7b3f326c179d866aa84a,Ponzos,43.5579,-8.2662
5842041f4e65fad6a7708e68,Campelo,43.6068,-8.1972
640f7b823554695c81ce9dd8,Praia da Frouxeira,43.6135,-8.1731
640f7b4b355469ab87ce909c,Valdoviño,43.6146,-8.1581
584204204e65fad6a7709472,Pantin,43.641251,-8.11483
5842041f4e65fad6a7708c82,Playa de Rodo,43.64083333,-8.113611111
640f7bbc7966c34346792c83,Playa de A Concha,43.7186,-7.8093
640f7b56d19c6666fe884408,San Anton,43.7232,-7.8022
640f7ba374a71b3902389d25,Praia Sarridal,43.7341,-7.7764
640f7b8d7966c328bc792155,Praia de Bares,43.7696,-7.6762
640f7b617966c367c87916bf,Playa de Esteiro,43.7119,-7.5615
640f7bc7355469e3f9cead9d,Praia de Peizás,43.5884,-7.279
5842041f4e65fad6a7708e6b,Foz,43.578,-7.24
640f7b7738476edf54e4d800,San Cosme,43.5632,-7.1974
640f7b6c7966c334b7791a0a,Reinante,43.5544,-7.1679
640f7b98d19c663a7f885399,Praia das Illas,43.5563,-7.1386
640f7a7738476e0c3be49b18,Peñarronda,43.5546,-6.9961
5842041f4e65fad6a7708e6c,Tapia de Casariego,43.572288,-6.95387
640f7a82326c1728f16a7ad1,Frejulfe,43.5604,-6.6775
640f7a8d74a71b1129385b10,Otur,43.555,-6.596
640f7ada326c1747c76a9017,Playa Barchinas,43.5643,-6.4596
640f7ae53554697d53ce78e4,Playa Quintana,43.5572,-6.4052
640f7a986d5ecc42ad6a31d5,Playón de Bayas,43.5778,-6.0439
5842041f4e65fad6a7708e6d,Salinas y Espartal,43.591731,-5.96665
640f7aa3326c17533f6a82c4,Xago,43.6064,-5.9223
640f7aae74a71b8ade3862e1,Verdicio,43.6266,-5.8789
5842041f4e65fad6a7708e6e,Xivares,43.577614,-5.71724
640f7b077966c3bb94790269,Playa de Poniente,43.5434,-5.6731
640f7ab97966c381db78f002,San Lorenzo,43.5421,-5.6523
640f7b11326c1763e76a9d64,Playa Los Mayanes,43.5451,-5.6438
640f7afc6d5ecc4aec6a4a05,Playa del Cervigón,43.5483,-5.6391
640f7b1d74a71b31fd387de2,Playa del Rinconín,43.5491,-5.639
640f7ac474a71be3d43868e9,Peñarrubia,43.5525,-5.6241
640f7acfd19c662a828824db,Playa Centollera,43.5508,-5.6108
640f7af174a71b0e733873a5,Playa De La Ñora,43.5479,-5.5905
640f7a3e6d5ecc12946a1b87,Playa España,43.5458,-5.5296
640f7a34d19c66ea3587fe5f,Arenal de Moris,43.4745,-5.1755
640f7a4a38476e7612e48fb3,Playa Vega,43.4817,-5.1388
640f7a55d19c660a538806ee,Ribadesella,43.4661,-5.0682
640f7a6c326c1747cb6a74a5,Playa de San Antonio del Mar,43.4594,-4.9281
640f7a6035546938adce5864,San Antolin,43.4433,-4.8711
584204214e65fad6a7709bb7,Corblets Bay,49.73,-2.173
61423c37937320569fdbc886,Fort Le Marchant,49.5079,-2.5164
584204214e65fad6a7709bad,L'Ancresse Bay,49.504,-2.53
584204214e65fad6a7709bab,Portinfer,49.49109,-2.57617
61423cef9373205280dbc88c,North Beach,49.4591,-2.5284
584204214e65fad6a7709ba9,Vazon Bay,49.468,-2.615
584204214e65fad6a7709bae,Perelle Bay,49.462,-2.656
584204214e65fad6a7709bb0,Plemont,49.258,-2.23
584204214e65fad6a7709baf,Greve de Lecq,49.248,-2.202
61423e17139c4542f8f66ff1,Les Laveurs,49.23,-2.2322
5a283328aa1aea001b27be3c,Watersplash,49.20456060339744,-2.22336
584204214e65fad6a7709bb2,Secrets,49.232,-2.239
584204214e65fad6a7709bb1,Stinkies,49.241,-2.251
584204214e65fad6a7709bb3,Les Brayes,49.198,-2.227
584204214e65fad6a7709bb5,St. Brelades,49.184,-2.196
584204214e65fad6a7709bb4,La Rocco,49.198,-2.235
584204214e65fad6a7709bb6,Petite Port,49.184,-2.239
584204214e65fad6a7709bc5,La Mare,49.169,-2.086
61423efd45919851e74e7ee7,Greve d'Azette,49.1682,-2.0846
61423f5ca8566a5546ac3360,Green Island Beach,49.1633,-2.0752
60dcf145ba74b450446b73dc,Anne Port Bay,49.2053716502847,-2.02205
584204214e65fad6a7709d17,Lyme Regis,50.72276418262871,-2.93429
61c127d49cbe7110bcf41f42,Charmouth,50.732738,-2.8985
61c1287eda2e04bb0d52a662,Seatown,50.721901,-2.82394
613bc998dab50d4dc21718ff,West Bay,50.71063,-2.76619
61c1293f24dd6c2177a652d9,Hive Beach,50.695067,-2.72018
61c12a1324dd6c06a1a67e43,Cogden,50.690657,-2.7077
61c12ac6903b350a9950b739,West Bexington,50.675153,-2.66563
61395958f13494014ef4a178,Chesil Beach,50.6267,-2.5605
613ba478f7cc210917c128d9,Weymouth,50.6112,-2.4523
613ba295bf39c83c40ee3c6e,Bowleaze Cove,50.6364,-2.4215
613bcac9bf39c8220cee3c74,Portland Harbour,50.5829,-2.4412
613a74e21b7d1f6726589a77,The Bill,50.5118,-2.4584
630d4437b0a14553709f34f2,Ringstead Bay,50.631288,-2.35343
613ba1cdfe976c52bf4cb5f1,Durdle Door,50.6216,-2.279
613ba11d970cafe0f13833ea,Lulworth Cove,50.6183,-2.2469
5842041f4e65fad6a7708e1f,Kimmeridge Bay,50.6111,-2.133
61395abb84ce2eb3d50066c8,Swanage,50.6133,-1.9567
61c12bce3883916d0d0e850d,Sandbanks Beach,50.688501,-1.93668
613bcbad5c02790ed0d5aedf,Branksome Dene Chine,50.705583,-1.90868
584204214e65fad6a7709cf4,Bournemouth,50.713,-1.877
584204214e65fad6a7709cee,Boscombe,50.7175,-1.835
613950465f0d00288cf60f6b,Southbourne,50.7193,-1.8012
613a73bdd66c4039f3633bcc,Mudeford Harbour,50.726,-1.7433
613bc8e0c060e01a55d9ebd6,Avon Beach,50.7292,-1.7329
604a75d1d397152373ccb0d8,Highcliffe,50.7362,-1.7008
61c12d2dda2e0434ec5395c2,Barton on Sea,50.733995,-1.6563
613bea0836d51135b86b38bf,Hordle Cliff,50.7246,-1.6079
613ba68936d5112d6d6b38b3,Milford on Sea,50.7209,-1.5929
613bd038d55308fca08054cf,Freshwater,50.6681,-1.5122
5ad50d3e8e6264001ab2d694,Compton,50.66272389356456,-1.47861
5ad532add6448d001c8bd51c,Ventnor,50.592799003679474,-1.2080589650934144
5ad50c41156dd5001a270d42,Sandown,50.64025276838601,-1.167725347208716
584204204e65fad6a77090c6,Wembury,50.315,-4.086
61c121aa903b3509bf4eda0b,Mothecombe,50.30931,-3.95266
584204204e65fad6a77090c7,Challaborough,50.28467778071562,-3.90062
604bc5c5ab677d2dddb8cb82,Bigbury,50.2805,-3.8934
584204204e65fad6a77090c9,Bantham,50.27897,-3.88536
61c122dbda2e04967d517eaa,Thurlestone,50.26406,-3.86214
61c6152018c0463275406e95,Hope Cove,50.246652,-3.85926
6138fe50253aa7e580d8997b,Slapton Sands,50.286,-3.6445
6139290ff187b87bdd8d8074,Blackpool Sands,50.31830690138395,-3.61025
61c1241061c69f2be0a7568d,Broadsands,50.407128,-3.55448
6138ff9e4b5b40a9c0f38074,Goodrington Sands,50.4239,-3.5586
604b906f909f8fb8d1e1a768,Paignton,50.438,-3.558
613902c0065181634b2d7bae,Preston Beach,50.4425,-3.5547
604f78b169b0fc122a53c33a,Teignmouth,50.55,-3.49
613b9b4e915e7b0e471825de,Dawlish,50.5752,-3.4675
640b9e27606c4563f2f4b26a,Torbay,50.4289,-3.4812
61c1262261c69f7f53a7c37b,Dawlish Warren,50.599833,-3.43721
604b949c3a2c552aed3b0fdd,Exmouth,50.61,-3.41
61c126f661c69fc905a7ef60,Sandy Bay,50.609133,-3.36664
613b9e00dab50d01061718d3,Budleigh Salterton,50.6278,-3.3195
604a7f34c8c32d683355303b,Sidmouth,50.6756,-3.2368
613ba013f9041d2943321fe6,Branscombe Beach,50.6873,-3.1294
613b99af6a25625a8eccc524,Beer Point,50.6848,-3.0951
613ba08d0a40ef2200b1ca09,Seaton,50.7027,-3.0694
61394976ea00f8b5ca484b8e,Bucks Mills,50.990242183844146,-4.34417
584204204e65fad6a77090b4,Westward Ho!,51.047,-4.24
5842041f4e65fad6a7708e10,Saunton,51.1139223905,-4.22952
5842041f4e65fad6a7708ca4,Croyde,51.13027778,-4.24083
5842041f4e65fad6a7708ca1,Putsborough,51.15111111,-4.22333
584204204e65fad6a77090ab,Combesgate,51.1790739488,-4.21430826187
584204204e65fad6a77090ac,Woolacombe Bay,51.172,-4.218
61394f3afdfcd734116b531b,Hele Bay,51.2115589552812,-4.0971
5d6ffa60c5015800018f660b,Combe Martin,51.2084596927577,-4.04218
5842041f4e65fad6a7708ca2,Lynmouth,51.23472222,-3.82583
6139485519d668f76927012c,Minehead,51.207668,-3.46335
5842041f4e65fad6a7708cb0,Aberavon,51.58611111,-3.81333
61ba802565d127243ea63520,Sker,51.51943,-3.75554
584204204e65fad6a77090d2,Rest Bay,51.488,-3.728
5a2f01963795dd001a9e3cb5,Coney Beach,51.47368506015889,-3.69329
61ba7e94a052da4ccb874c5b,Trecco Bay,51.47615,-3.68458
614155b341bea28163d27c99,Ogmore Beach,51.4612,-3.6407
584204204e65fad6a77090d4,Southerndown,51.444,-3.609
61ba7d5865d1274891a5a583,The Knap,51.39014,-3.29771
6141565ca1254132fb613ad1,Whitmore Bay,51.387465,-3.27446
614156d797280c6fe2809257,Jackson's Bay,51.390376,-3.26305
614157401875f76b1a7f0c7d,Penarth,51.439951,-3.16426
61ba757ea052da324f8574dd,Pembrey,51.672079,-4.31726
5842041f4e65fad6a7708cb3,Llangennith,51.59277778,-4.29917
6141586741bea2acecd27ca4,Rhossili,51.5714,-4.3012
61bd040a7795232d172f2a15,Port Eynon Bay,51.545367,-4.20256
